,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,visibility_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,ceiling_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,Clear,Drizzle,Fog,Haze,Heavy Drizzle,Heavy Rain,Heavy Rain/Thunderstorm,Light Drizzle,Light Rain,Light Rain/Thunderstorm,Mist,Mostly Cloudy,Overcast,Partly Cloudy,Rain,Thunder,Thunderstorm,Unknown Precip,E,ENE,ESE,N,NE,NNE,NNW,NW,S,SE,SSE,SSW,SW,W,WNW,WSW
3864,2015-06-11 02:00:00-04:00,29.9533333333333,71,68,90.3166666666667,0,0,19.65,21,206.333333333333,10,32,663,3098,32.8,32.8,29.5433333333333,28.59,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3865,2015-06-11 03:00:00-04:00,29.95,69.8,68,94.03,0,0,19.65,675.666666666667,517.333333333333,10,32,663,4099.33333333333,32.8,32.8,29.54,28.6,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3866,2015-06-11 04:00:00-04:00,29.9566666666667,69.8,68,94.03,0,0,19.65,208.666666666667,458.666666666667,10,32,589.333333333333,3098,32.8,32.8,29.5466666666667,28.6066666666667,89.87,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3867,2015-06-11 05:00:00-04:00,29.9833333333333,69.8,68,94.03,0,0,19.65,668.666666666667,869.666666666667,10,32,760,6532.66666666667,32.8,32.8,29.5733333333333,28.6333333333333,89.87,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3868,2015-06-11 06:00:00-04:00,30,71,68,90.3166666666667,0,0,19.65,656,551.666666666667,10,32,776.666666666667,8266.66666666667,32.8,32.8,29.59,28.6366666666667,89.87,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3869,2015-06-11 07:00:00-04:00,30.0166666666667,71.6,68,88.46,0,0,19.65,485.666666666667,504.333333333333,10,32,756.666666666667,8666.66666666667,32.8,32.8,29.6066666666667,28.6466666666667,89.87,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3870,2015-06-11 08:00:00-04:00,30.0366666666667,74,68.6,83.29,0,0,19.65,268.666666666667,435.666666666667,10,32,789.666666666667,7100,32.8,32.8,29.6266666666667,28.6233333333333,89.87,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3871,2015-06-11 09:00:00-04:00,30.0466666666667,74.6,68.6,81.88,0,0,19.65,132,330.333333333333,9,21.6666666666667,810,3266.66666666667,32.8,32.8,29.6366666666667,28.6266666666667,89.87,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0.333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3872,2015-06-11 10:00:00-04:00,30.05,75.8,69.2,80.1,0,0,19.65,442.333333333333,525.333333333333,10,32,843,6400,32.8,32.8,29.64,28.59,89.87,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3873,2015-06-11 11:00:00-04:00,30.0433333333333,79.4,69.8,72.61,0,0,19.65,425.333333333333,616.666666666667,10,32,663,3098,32.8,32.8,29.6333333333333,28.5266666666667,87.8833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3874,2015-06-11 12:00:00-04:00,30.0333333333333,81.8,70.4,68.5333333333333,0,0,19.65,228.333333333333,488,10,32,809.333333333333,3098,32.8,32.8,29.6233333333333,28.4633333333333,85.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3875,2015-06-11 13:00:00-04:00,30.0166666666667,81.2,69.8,68.47,1.14666666666667,40,19.65,352,481.666666666667,10,32,645.333333333333,3832.66666666667,32.8,32.8,29.6066666666667,28.4833333333333,84.6866666666667,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0
3876,2015-06-11 14:00:00-04:00,29.9866666666667,83.6,69.2,62.27,0,0,19.65,402,545.333333333333,10,32,702.666666666667,5366,32.8,32.8,29.5766666666667,28.4666666666667,87.31,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0.333333333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3877,2015-06-11 15:00:00-04:00,29.97,84.8,68,57.33,1.14666666666667,93.3333333333333,19.65,402,493.333333333333,10,32,626,3098,32.8,32.8,29.56,28.4966666666667,88.1033333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0
3878,2015-06-11 16:00:00-04:00,29.9666666666667,85.4,68.6,57.41,0,0,19.65,401.666666666667,534.666666666667,10,32,692,3098,32.8,32.8,29.5566666666667,28.46,89.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3879,2015-06-11 17:00:00-04:00,29.96,84.8,68.6,58.5666666666667,0,0,19.65,401,550,10,32,783.333333333333,3098,32.8,32.8,29.55,28.4566666666667,88.4466666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3880,2015-06-11 18:00:00-04:00,29.9633333333333,84.8,68.6,58.57,0,0,19.65,431,633,10,32,954.333333333333,3098,32.8,32.8,29.5533333333333,28.46,88.49,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3881,2015-06-11 19:00:00-04:00,29.97,83,69.8,64.5966666666667,0,0,19.65,271,493.333333333333,10,32,743.333333333333,3098,32.8,32.8,29.56,28.4233333333333,86.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3882,2015-06-11 20:00:00-04:00,29.9933333333333,80,69.8,71.2,0,0,19.65,532,652,10,32,609.666666666667,4199.33333333333,32.8,32.8,29.5833333333333,28.47,85.8966666666667,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3883,2015-06-11 21:00:00-04:00,30.0066666666667,71.6,69.2,92.2,0,0,19.65,338.666666666667,579,4.66666666666667,15,900.666666666667,8700,32.8,32.8,29.5966666666667,28.5833333333333,89.87,0,0,0,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0,0,0,0.333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3884,2015-06-11 22:00:00-04:00,30.0266666666667,71.6,71.6,100,0,0,19.65,635.333333333333,1102.33333333333,3.33333333333333,31,663,5732,32.8,32.8,29.6166666666667,28.4866666666667,89.87,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3885,2015-06-11 23:00:00-04:00,30.0366666666667,72.8,71.6,96.08,0,0,19.65,395.333333333333,525.666666666667,4.66666666666667,31.3333333333333,1053.66666666667,8066.66666666667,32.8,32.8,29.6266666666667,28.49,89.87,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3886,2015-06-12 00:00:00-04:00,30.0533333333333,71.6,69.8,94.07,0,0,19.65,735,700.333333333333,4.33333333333333,31,663,5732,32.8,32.8,29.6433333333333,28.6033333333333,89.87,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3887,2015-06-12 01:00:00-04:00,30.0466666666667,71.6,69.8,94.07,0,0,19.65,819.666666666667,600,5.33333333333333,31.3333333333333,843,10333.3333333333,32.8,32.8,29.6366666666667,28.5966666666667,89.87,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3888,2015-06-12 02:00:00-04:00,30.0466666666667,71.6,69.8,94.07,0,0,19.65,1202,499,4.66666666666667,31,663,6065.33333333333,32.8,32.8,29.6366666666667,28.5966666666667,89.87,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3889,2015-06-12 03:00:00-04:00,30.0566666666667,70.4,69.2,96.0333333333334,0,0,19.65,834.333333333333,499,6.33333333333333,31.6666666666667,663,3098,32.8,32.8,29.6466666666667,28.6466666666667,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3890,2015-06-12 04:00:00-04:00,30.06,69.8,68,94.03,0,0,19.65,637.666666666667,499,5,31.3333333333333,663,3098,32.8,32.8,29.65,28.71,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3891,2015-06-12 05:00:00-04:00,30.0633333333333,69.8,68,94.03,0,0,19.65,691,489.333333333333,5.33333333333333,31.3333333333333,625.333333333333,3098,32.8,32.8,29.6533333333333,28.7133333333333,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3892,2015-06-12 06:00:00-04:00,30.09,69.8,68,94.03,0,0,19.65,781,499,7.33333333333333,31.6666666666667,663,3098,32.8,32.8,29.67,28.73,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3893,2015-06-12 07:00:00-04:00,30.1133333333333,71,69.2,94.0566666666667,0,0,19.65,184.333333333333,783,10,32,987.666666666667,3098,32.8,32.8,29.6933333333333,28.6866666666667,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3894,2015-06-12 08:00:00-04:00,30.1266666666667,74,69.8,86.8166666666667,0,0,19.65,221,399.666666666667,10,32,708.666666666667,3098,32.8,32.8,29.7066666666667,28.65,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3895,2015-06-12 09:00:00-04:00,30.13,78.2,69.8,75.5266666666667,0,0,19.65,221.333333333333,333.666666666667,10,32,546,3098,32.8,32.8,29.71,28.6133333333333,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3896,2015-06-12 10:00:00-04:00,30.13,80,69.8,71.29,1.14666666666667,76.6666666666667,19.65,242.333333333333,309.666666666667,10,32,436.333333333333,2866.66666666667,32.8,32.8,29.71,28.6,88.66,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0
3897,2015-06-12 11:00:00-04:00,30.13,83,69.2,63.36,1.14666666666667,76.6666666666667,19.65,319,415.666666666667,10,32,556.333333333333,4333.33333333333,32.8,32.8,29.71,28.6033333333333,86.6366666666667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0
3898,2015-06-12 12:00:00-04:00,30.1266666666667,83.6,68,59.58,2.29333333333333,170,19.65,485.333333333333,501.333333333333,10,32,663,3732,32.8,32.8,29.7066666666667,28.65,86.7533333333333,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0.666666666666667,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0.333333333333333
3899,2015-06-12 13:00:00-04:00,30.1133333333333,85.4,68,56.24,1.91666666666667,86.6666666666667,19.65,398.333333333333,484.666666666667,10,32,672.666666666667,4398.66666666667,32.8,32.8,29.6933333333333,28.6266666666667,88.7766666666667,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0
3900,2015-06-12 14:00:00-04:00,30.0966666666667,85.4,69.2,58.6466666666667,0,0,19.65,465.333333333333,568.666666666667,10,32,702.666666666667,5699.33333333333,32.8,32.8,29.6766666666667,28.55,89.51,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0.333333333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3901,2015-06-12 15:00:00-04:00,30.08,85.4,68.6,57.41,0,0,19.65,475.333333333333,552.333333333333,10,32,757,7333.33333333333,32.8,32.8,29.6633333333333,28.5666666666667,89.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3902,2015-06-12 16:00:00-04:00,30.0666666666667,86.6,69.2,56.47,3.45,186.666666666667,19.65,475.333333333333,619,10,32,756.333333333333,6032.66666666667,32.8,32.8,29.6566666666667,28.52,90.9033333333334,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0.333333333333333,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0
3903,2015-06-12 17:00:00-04:00,30.06,87.8,66.2,49.0133333333333,3.45333333333333,183.333333333333,19.65,641.333333333333,566.666666666667,10,32,663,3098,32.8,32.8,29.65,28.6466666666667,90.3966666666667,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0
3904,2015-06-12 18:00:00-04:00,30.07,86.6,65.6,49.89,2.68333333333333,180,19.65,851,532.666666666667,10,32,663,3098,32.8,32.8,29.6566666666667,28.69,88.7366666666667,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0
3905,2015-06-12 19:00:00-04:00,30.0833333333333,85.4,68,56.24,1.14666666666667,93.3333333333333,19.65,414.333333333333,532.666666666667,10,32,663,3098,32.8,32.8,29.6633333333333,28.5966666666667,88.7766666666667,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0
3906,2015-06-12 20:00:00-04:00,30.0933333333333,80.6,69.8,69.88,0,0,19.65,371,643.333333333333,10,32,687.666666666667,3098,32.8,32.8,29.6733333333333,28.5566666666667,86.6733333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3907,2015-06-12 21:00:00-04:00,30.1066666666667,77,71,81.8333333333333,0,0,19.65,458.666666666667,507.333333333333,10,23,545.333333333333,4065.33333333333,32.8,32.8,29.6866666666667,28.5366666666667,89.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3908,2015-06-12 22:00:00-04:00,30.16,75.2,69.2,81.93,2.68333333333333,93.3333333333333,19.2366666666667,402.666666666667,583,7.5,49.6666666666667,757.333333333333,4433.33333333333,32.8,32.8,29.74,28.6933333333333,89.87,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0
3909,2015-06-12 23:00:00-04:00,30.1633333333333,70.4,68,92.1733333333333,0,0,19.65,332,542.666666666667,7,30.6666666666667,750.666666666667,6900,32.8,32.8,29.7433333333333,28.7966666666667,89.87,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3910,2015-06-13 00:00:00-04:00,30.1833333333333,70.4,68,92.1733333333333,8.82,280,20.7733333333333,422,526,8,5,720,4699.33333333333,32.8,32.8,29.7633333333333,28.8166666666667,89.87,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0
3911,2015-06-13 01:00:00-04:00,30.15,69.8,68,94.03,0,0,19.65,901.666666666667,967.666666666667,10,25.6666666666667,663,3098,32.8,32.8,29.73,28.79,89.87,0.333333333333333,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3912,2015-06-13 02:00:00-04:00,30.1433333333333,69.2,68,96.02,0,0,19.65,934.333333333333,499,8,32,663,3098,32.8,32.8,29.7233333333333,28.79,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3913,2015-06-13 03:00:00-04:00,30.1266666666667,68,67.4,97.9933333333333,0,0,19.65,87.6666666666667,499,7,32,663,3098,32.8,32.8,29.7066666666667,28.81,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3914,2015-06-13 04:00:00-04:00,30.1233333333333,68,67.4,97.9933333333333,0,0,19.65,391,366,8,32,663,3098,32.8,32.8,29.7033333333333,28.8066666666667,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3915,2015-06-13 05:00:00-04:00,30.1266666666667,68,66.2,93.98,0,0,19.65,101,186.666666666667,7,32,444.333333333333,3098,32.8,32.8,29.7066666666667,28.8566666666667,89.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3916,2015-06-13 06:00:00-04:00,30.1366666666667,68,66.2,93.98,0,0,19.65,257.666666666667,453,6.33333333333333,31.3333333333333,631,3098,32.8,32.8,29.7166666666667,28.8666666666667,89.87,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3917,2015-06-13 07:00:00-04:00,30.1566666666667,70.4,68,92.1733333333333,0,0,19.65,364.333333333333,499,9,32,663,3098,32.8,32.8,29.7366666666667,28.79,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3918,2015-06-13 08:00:00-04:00,30.1633333333333,74,68,81.63,0,0,19.65,41,499,10,32,663,3098,32.8,32.8,29.7433333333333,28.7666666666667,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3919,2015-06-13 09:00:00-04:00,30.1733333333333,77.6,68,72.4333333333333,1.53666666666667,113.333333333333,19.65,94.3333333333333,499,10,32,663,3098,32.8,32.8,29.7533333333333,28.7466666666667,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0
3920,2015-06-13 10:00:00-04:00,30.1866666666667,80,69.8,71.2,0,0,19.65,104.333333333333,396,10,32,663,3098,32.8,32.8,29.7666666666667,28.6533333333333,85.8966666666667,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3921,2015-06-13 11:00:00-04:00,30.19,80.6,69.8,69.79,0,0,19.65,247.666666666667,366.333333333333,10,32,484.333333333333,3098,32.8,32.8,29.77,28.65,83.91,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3922,2015-06-13 12:00:00-04:00,30.1866666666667,82.4,69.8,65.83,0,0,19.65,314.333333333333,446,10,32,575.333333333333,3098,32.8,32.8,29.7666666666667,28.6366666666667,86.24,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3923,2015-06-13 13:00:00-04:00,30.1733333333333,86,69.2,57.49,1.14666666666667,96.6666666666667,19.65,311,499.333333333333,10,32,663,3098,32.8,32.8,29.7533333333333,28.6233333333333,90.23,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0
3924,2015-06-13 14:00:00-04:00,30.1533333333333,86.6,69.2,56.4033333333333,1.14666666666667,90,19.65,451,566.333333333333,10,32,663,3098,32.8,32.8,29.7333333333333,28.5966666666667,90.9433333333333,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0
3925,2015-06-13 15:00:00-04:00,30.1333333333333,88.4,68.6,52.24,0,0,19.65,621.666666666667,499,10,32,663,3098,32.8,32.8,29.7133333333333,28.59,92.5866666666667,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3926,2015-06-13 16:00:00-04:00,30.1133333333333,89,68,50.1833333333333,1.14666666666667,16.6666666666667,19.65,491.666666666667,499,10,32,663,3098,32.8,32.8,29.6933333333333,28.5966666666667,92.8433333333333,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0
3927,2015-06-13 17:00:00-04:00,30.0966666666667,89.6,68,49.23,0,0,19.65,508.333333333333,499,10,32,663,3098,32.8,32.8,29.6766666666667,28.5766666666667,93.53,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3928,2015-06-13 18:00:00-04:00,30.09,88.4,68.6,52.24,0,0,19.65,348.333333333333,486,10,32,808.666666666667,3098,32.8,32.8,29.67,28.5466666666667,92.5866666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3929,2015-06-13 19:00:00-04:00,30.0933333333333,85.4,71,62.5766666666667,0,0,19.65,447.666666666667,476,10,32,658.666666666667,3098,32.8,32.8,29.6733333333333,28.4533333333333,90.6366666666667,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3930,2015-06-13 20:00:00-04:00,30.1133333333333,80.6,73.4,78.9266666666667,0,0,19.65,334.333333333333,566,10,32,663,3098,32.8,32.8,29.6933333333333,28.39,87.8266666666667,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3931,2015-06-13 21:00:00-04:00,30.1266666666667,77.6,73.4,87,0,0,19.65,514.333333333333,663.333333333333,10,32,663,3098,32.8,32.8,29.7066666666667,28.43,89.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3932,2015-06-13 22:00:00-04:00,30.1433333333333,75.8,72.8,90.4933333333333,0,0,19.65,544.333333333333,353,9,32,444.333333333333,3098,32.8,32.8,29.7233333333333,28.4966666666667,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3933,2015-06-13 23:00:00-04:00,30.15,73.4,71.6,94.12,0,0,19.65,64.3333333333333,412.666666666667,7,32,555.333333333333,3098,32.8,32.8,29.73,28.59,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3934,2015-06-14 00:00:00-04:00,30.1533333333333,73.4,71.6,94.12,0,0,19.65,541,866.333333333333,7,32,842,3098,32.8,32.8,29.7333333333333,28.5933333333333,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3935,2015-06-14 01:00:00-04:00,30.1433333333333,73.4,71,92.26,0,0,19.65,407.666666666667,499,7,32,663,3098,32.8,32.8,29.7233333333333,28.6133333333333,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3936,2015-06-14 02:00:00-04:00,30.12,71.6,69.8,94.07,0,0,19.65,201,499,8,32,663,3098,32.8,32.8,29.7,28.66,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3937,2015-06-14 03:00:00-04:00,30.1033333333333,71.6,69.8,94.07,0,0,19.65,107.666666666667,362.666666666667,8,32,663,3098,32.8,32.8,29.6833333333333,28.6433333333333,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3938,2015-06-14 04:00:00-04:00,30.1,70.4,69.2,96.0333333333334,0,0,19.65,111,316.333333333333,6.33333333333333,31.6666666666667,555.333333333333,3098,32.8,32.8,29.68,28.68,89.87,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3939,2015-06-14 05:00:00-04:00,30.1033333333333,70.4,68.6,94.0433333333333,0,0,19.65,131,499,5.66666666666667,31.3333333333333,663,3098,32.8,32.8,29.6833333333333,28.71,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
